filename,recording_id,start_time,end_time,duration,low_freq,high_freq,Call-Type,Behavioural_context,Combination
opp_393_ro.wav,320,2.091342103,2.519883742,0.428541639,19.11621094,148.5839844,Rumble,Competition,Combination
opp_679_ro.wav,301,2.823362228,3.399923669,0.576561441,0.463867188,143.2128906,Rumble,Competition,Combination
opp_784_ro.wav,143,3.093571522,4.448336241,1.354764719,0.317382813,141.3085938,Rumble,Competition,Combination
opp_755_ru2.wav,148,1.031032894,1.726944395,0.695911501,23.60839844,140.1123047,Rumble,Competition,Single
opp_542_ru1.wav,122,1.175460222,3.854822191,2.679361969,2.807617188,139.4775391,Rumble,Affiliation,Combination
opp_495_ru.wav,1235,1.136561521,3.769333965,2.632772444,2.612304688,136.5234375,Rumble,Competition,Single
opp_793_ru.wav,80,0.981173711,1.61834673,0.637173019,6.591796875,134.5458984,Rumble,Competition,Single
opp_407_ro.wav,195,5.992237197,7.49025351,1.498016313,1.611328125,134.5214844,Rumble,Competition,Combination
opp_424_ru.wav,78,2.302418462,7.350744838,5.048326376,0.927734375,96.80175781,Rumble,Competition,Single
opp_829_ro.wav,21,5.765650496,8.942612276,3.17696178,1,80.41992188,Rumble,Competition,Combination
